age,logins,introduction,responded
32,12,0,1
60,17,2,0
77,8,2,1
42,6,2,1
28,6,1,0
78,11,1,0
55,9,2,1
46,16,1,1
24,5,0,1
24,11,0,1
50,10,0,0
84,15,0,0
53,17,0,0
81,9,0,1
80,4,2,0
85,20,2,0
49,16,1,0
24,2,0,0
53,11,1,0
70,7,1,1
24,17,0,1
47,11,2,1
47,19,0,0
73,8,2,0
53,9,2,1
48,3,0,0
70,10,0,1
40,4,0,1
84,13,0,0
54,14,0,1
84,5,1,1
73,15,1,1
77,11,2,1
55,19,2,0
40,18,0,0
76,13,1,1
67,8,2,0
76,9,2,0
20,4,2,1
33,20,2,1
47,5,0,1
82,2,1,0
74,15,1,0
19,4,0,1
40,6,0,0
40,6,1,1
84,19,0,1
85,16,2,0
19,11,0,1
36,7,0,0
49,14,0,1
77,8,2,0
78,16,2,1
68,12,0,0
17,13,0,1
74,3,1,0
47,16,0,1
17,16,0,1
69,9,1,1
30,11,0,1
42,14,0,0
67,17,1,0
20,20,0,1
73,14,0,0
61,3,2,0
80,10,0,0
47,1,1,1
79,20,0,0
70,1,2,1
72,18,2,0
58,15,0,0
83,20,2,0
42,7,0,1
40,15,0,1
26,17,0,0
47,15,0,1
69,6,0,0
35,18,1,0
35,15,0,0
59,15,0,0
42,13,2,1
40,16,0,0
36,9,2,1
50,11,2,1
56,11,0,0
20,15,1,0
62,7,1,0
57,14,1,0
81,11,2,0
73,13,0,0
48,9,2,0
18,19,2,0
78,9,2,1
53,7,2,0
37,13,2,1
81,16,0,0
81,20,0,0
70,19,1,0
25,5,1,1
39,5,1,1
40,1,0,1
67,15,2,0
39,4,0,0
47,18,0,1
21,20,1,0
30,16,1,1
25,4,2,0
59,14,1,1
67,4,0,0
46,3,1,1
42,15,0,0
75,10,2,0
20,14,1,0
73,7,0,0
71,20,0,0
60,12,0,0
40,1,1,1
40,19,0,1
57,7,0,0
43,12,0,0
85,6,0,0
27,4,0,0
38,14,0,0
72,16,0,1
45,8,0,0
34,18,0,1
78,19,0,0
41,5,0,1
55,8,0,0
60,1,1,1
80,15,0,1
76,17,1,0
64,16,0,0
18,14,0,0
39,20,0,0
27,11,2,0
79,9,2,0
62,9,2,0
45,4,1,0
48,7,2,0
38,10,0,0
27,16,0,0
68,2,1,0
29,18,2,0
53,19,1,1
45,3,2,0
22,17,0,1
38,17,2,1
77,6,1,0
37,20,0,0
51,15,1,0
71,4,0,0
65,3,2,1
18,6,0,0
54,1,0,0
69,20,0,0
44,16,1,0
59,11,2,0
38,13,2,0
56,20,0,0
84,17,0,0
63,14,2,0
46,11,0,1
71,20,0,0
44,3,1,0
21,17,1,1
29,13,1,1
46,5,0,1
58,14,2,0
40,15,0,1
47,12,0,0
26,7,0,0
31,14,0,0
68,4,1,0
54,13,1,1
57,17,1,0
82,20,0,0
37,6,0,1
69,19,1,0
66,5,0,0
60,11,2,1
23,6,2,1
78,6,0,0
47,7,0,0
22,4,2,0
50,10,1,0
72,10,1,1
30,11,2,1
83,3,1,1
69,2,0,0
41,18,2,1
53,5,0,0
76,19,0,1
73,7,0,0
81,10,1,1
29,12,0,0
85,11,0,0
44,5,2,0
31,20,1,0
66,2,1,1
52,13,1,0
47,4,0,0
25,3,0,0
59,20,2,0
29,20,0,1
20,3,0,0
24,15,0,1
54,12,0,0
66,20,0,0
22,15,0,1
21,18,2,0
30,15,1,0
29,2,0,1
65,20,0,0
85,7,2,1
36,6,0,0
58,17,1,0
76,15,0,0
36,19,2,0
81,14,0,0
59,19,2,0
82,14,2,1
58,16,0,0
48,19,0,0
30,15,0,1
59,20,0,0
54,1,1,0
24,8,0,0
82,5,1,0
49,11,2,1
85,3,1,1
29,8,0,0
32,1,0,0
47,20,2,0
43,19,1,1
82,18,0,1
73,15,0,0
74,7,0,0
44,14,0,0
31,17,2,1
32,14,0,0
20,16,0,0
62,14,1,1
42,14,0,1
49,9,0,1
64,8,0,0
45,18,2,1
74,4,0,0
24,3,0,1
45,12,0,1
27,10,1,0
35,19,2,1
40,3,0,0
43,18,2,1
65,10,0,0
73,12,2,1
68,20,2,0
81,3,1,1
39,17,2,0
85,10,2,1
73,1,0,0
26,8,0,0
38,8,0,1
22,20,1,0
62,16,0,1
81,13,0,0
79,5,0,0
22,11,0,1
50,5,1,1
74,1,0,1
35,14,0,1
50,20,2,0
28,2,2,0
68,20,0,0
66,11,1,0
81,5,2,0
48,12,2,1
79,15,0,1
50,13,2,0
72,13,0,0
82,7,0,0
25,14,0,1
24,2,0,0
63,19,0,0
51,15,0,0
50,15,2,1
68,6,0,0
82,15,2,1
35,3,2,0
70,4,0,0
60,1,0,0
24,1,0,0
83,12,0,0
36,4,0,0
23,5,2,0
26,13,0,0
51,17,2,0
55,5,0,0
49,13,2,0
19,13,0,1
18,2,0,1
53,3,1,0
72,20,0,1
55,6,0,0
42,4,1,0
25,2,0,1
33,11,0,0
41,15,2,1
46,7,1,0
36,8,2,1
77,17,1,0
35,4,1,0
83,6,0,0
80,19,2,0
29,3,0,0
82,12,2,0
18,2,0,0
62,13,1,0
51,3,0,0
69,7,1,0
72,9,1,1
83,11,1,0
80,10,0,0
78,17,0,0
27,2,0,1
73,2,1,0
47,5,0,1
18,14,2,0
24,17,1,0
30,1,0,0
31,11,0,1
69,15,0,0
47,14,2,0
77,20,0,0
83,9,1,0
59,13,0,0
79,3,1,0
52,15,0,0
32,18,0,1
32,8,0,1
43,7,0,0
73,13,1,0
78,7,2,0
39,2,0,0
39,12,2,1
63,7,1,0
61,9,0,0
51,20,0,0
47,17,0,0
48,1,0,0
53,1,1,0
45,18,1,0
65,2,1,0
17,10,0,1
64,12,1,0
76,4,0,0
43,6,2,1
53,1,0,0
22,7,0,1
49,3,0,0
81,17,2,1
63,9,2,0
47,20,2,0
21,15,0,1
84,16,0,0
78,20,0,0
78,1,0,1
52,2,1,1
28,17,2,1
81,11,0,0
25,16,2,0
25,6,0,0
85,17,0,0
55,11,0,0
51,9,2,1
35,9,1,0
63,2,0,1
55,20,2,0
72,11,0,0
29,19,2,0
25,1,0,0
49,4,2,1
26,20,0,1
67,13,0,1
26,3,0,1
19,6,0,0
71,13,0,0
75,11,0,0
85,2,0,0
64,5,0,1
25,13,0,1
54,15,0,1
58,12,1,1
20,19,0,1
80,13,0,0
65,10,0,0
41,9,1,0
26,7,1,0
73,14,0,0
57,14,1,0
30,14,0,1
52,11,1,0
25,4,0,0
40,6,1,1
66,20,2,0
74,18,0,0
56,18,0,1
38,19,0,1
71,8,0,1
22,7,1,0
46,15,2,1
33,3,1,0
71,12,0,1
56,14,0,0
72,12,0,0
76,2,2,1
20,6,1,0
78,3,2,1
17,3,2,1
41,5,2,1
58,10,2,0
76,2,0,0
53,3,0,0
29,14,2,0
73,19,1,0
39,5,2,1
53,7,2,1
63,5,0,1
67,15,0,1
39,6,0,1
48,9,0,0
48,7,0,1
74,1,2,1
77,4,1,0
26,16,0,1
21,15,2,0
33,19,2,1
25,6,2,0
21,16,0,1
52,7,0,0
21,3,2,0
22,6,0,1
47,13,0,0
48,19,0,0
78,18,0,0
81,19,2,1
54,12,2,1
25,16,0,0
74,7,2,1
40,8,2,1
19,6,0,1
69,14,0,1
77,20,2,0
85,15,2,1
67,13,2,0
28,19,0,0
25,14,2,0
60,17,0,0
73,13,2,0
48,8,1,0
81,20,0,0
75,12,0,1
68,19,0,1
28,15,1,1
27,8,0,0
33,10,2,1
79,13,0,0
58,13,2,0
47,14,0,1
23,12,1,0
48,20,1,0
80,16,0,0
52,16,1,0
55,14,0,0
70,12,0,0
78,16,0,0
33,16,1,0
78,1,0,0
41,15,2,1
72,13,2,0
39,2,0,1
55,15,0,1
81,19,0,0
70,6,0,1
77,10,2,1
67,11,2,1
34,19,0,0
67,9,1,1
61,11,0,0
78,5,1,1
36,18,1,0
57,19,0,0
76,1,0,0
59,6,0,0
23,2,0,1
64,6,0,0
34,9,1,0
28,9,2,1
45,11,0,0
52,19,0,0
41,15,0,0
42,5,0,0
26,11,1,1
41,11,2,0
28,16,0,0
69,7,0,1
36,19,0,0
48,20,0,1
27,20,0,1
64,2,0,0
35,15,2,1
66,18,2,1
66,4,2,0
47,2,2,1
72,16,2,1
31,8,0,0
29,10,0,1
50,18,0,0
25,4,1,0
68,9,1,0
43,20,0,1
67,11,0,0
67,2,2,1
39,17,0,0
44,19,1,0
70,18,0,0
39,18,0,1
61,14,1,1
34,8,0,1
19,6,0,1
17,7,0,1
36,15,0,1
55,11,1,0
47,9,1,0
20,6,0,0
64,14,0,0
29,6,0,0
51,7,1,0
27,6,1,1
53,5,0,1
50,10,1,0
57,11,1,0
55,15,2,0
31,7,0,0
63,16,0,0
59,3,0,0
74,15,1,0
42,19,0,1
50,12,0,1
58,16,0,0
52,11,0,0
41,5,1,1
64,11,2,0
67,20,2,1
26,9,0,1
79,14,0,0
75,16,2,0
65,12,0,1
55,6,2,1
32,19,1,0
73,8,1,0
68,11,2,0
34,12,0,0
49,18,2,0
54,1,0,0
27,2,1,0
20,19,0,1
20,19,1,1
50,6,1,1
80,8,1,0
83,17,0,0
65,7,2,1
62,14,2,0
47,14,2,1
64,4,0,0
45,14,1,0
52,11,1,0
41,11,2,1
68,20,2,0
47,13,1,0
71,18,0,0
30,2,2,0
26,4,1,1
79,17,0,1
19,9,2,0
57,2,0,1
29,19,2,0
30,2,0,1
85,2,0,0
18,5,0,0
69,6,1,0
49,20,1,0
46,2,2,1
75,2,2,1
20,12,0,1
20,12,1,0
36,1,1,1
65,8,0,0
41,15,0,1
41,17,1,0
44,6,0,0
70,19,0,0
55,17,1,0
48,3,1,1
57,1,0,0
32,6,0,1
59,7,1,1
37,9,0,1
26,10,0,1
43,12,2,1
51,1,0,1
67,7,0,0
48,2,0,1
66,2,0,1
73,17,0,0
30,15,0,0
24,5,2,0
17,16,0,0
60,15,1,1
52,11,1,0
65,16,2,0
73,3,0,0
56,16,0,1
48,11,2,0
19,2,0,1
75,8,0,0
80,19,1,1
72,10,2,1
36,1,2,0
22,19,1,0
33,9,0,0
23,13,2,0
48,7,0,1
70,6,0,0
55,12,0,0
74,8,2,0
31,14,0,0
26,12,2,1
76,7,2,0
53,4,0,0
58,19,1,0
17,5,1,0
59,16,2,1
66,12,0,0
27,4,2,0
60,11,1,1
84,12,2,0
22,5,0,0
74,14,0,0
43,17,1,0
36,15,1,0
56,8,0,0
27,10,1,0
73,13,0,0
55,14,2,0
47,1,0,1
73,1,1,0
25,17,0,0
50,5,2,0
56,19,1,0
44,16,0,1
20,15,0,1
35,12,1,1
49,15,2,0
55,13,0,1
28,5,1,1
37,19,0,0
21,9,0,1
80,10,1,1
35,8,2,1
19,3,2,1
80,18,0,0
67,13,2,1
19,5,1,1
18,2,2,1
70,10,0,0
37,8,1,0
81,17,0,0
67,4,0,0
53,17,0,0
25,9,2,0
34,4,1,1
50,5,0,1
77,16,0,0
37,20,2,1
37,12,0,0
55,15,0,0
58,9,0,1
23,12,0,1
50,6,0,1
71,12,0,0
26,3,1,0
57,11,1,0
35,6,1,0
47,16,0,1
85,1,2,1
63,6,1,0
77,4,0,0
38,12,0,0
81,7,2,0
32,20,1,0
81,20,0,0
23,5,0,1
17,18,2,0
66,17,2,0
52,18,0,0
55,10,1,0
83,5,0,1
17,1,0,1
19,5,0,0
53,11,1,1
60,13,2,0
83,3,2,1
37,1,0,1
72,9,1,0
73,4,0,0
24,1,0,1
65,13,1,0
74,15,2,1
50,9,0,0
43,14,1,0
50,17,0,1
64,7,1,0
40,15,1,0
62,13,0,0
29,11,0,0
20,15,0,1
63,12,1,0
51,10,0,0
23,20,0,0
56,9,0,1
57,16,0,0
28,1,1,0
80,5,1,0
42,12,2,1
52,20,0,1
47,2,0,0
70,17,0,0
62,7,2,1
47,4,1,0
49,2,1,1
57,12,0,0
54,7,0,1
37,18,0,0
71,2,1,0
40,18,0,1
28,2,2,1
51,19,0,0
68,17,0,1
75,16,1,0
52,16,0,0
57,16,0,0
64,9,0,0
73,9,2,1
75,10,2,0
53,20,0,0
21,17,1,0
34,18,0,0
32,17,1,0
39,2,2,1
52,13,1,0
24,10,2,0
20,8,0,1
68,1,1,0
82,5,1,0
37,18,0,0
83,19,0,0
53,17,0,0
85,11,1,0
23,11,0,1
75,19,1,0
55,4,0,1
37,15,2,1
78,12,2,1
51,19,2,1
61,3,2,1
50,14,2,1
57,20,0,0
29,2,0,1
61,9,0,0
29,9,2,1
27,1,0,1
33,4,0,0
24,19,1,0
38,14,2,1
28,5,0,0
85,11,2,0
50,19,0,0
83,16,0,0
78,13,0,0
81,9,0,1
24,13,0,0
69,6,0,0
70,13,0,0
22,3,0,1
77,18,0,0
18,19,2,1
41,9,2,1
67,12,0,0
23,5,0,1
28,15,2,1
78,9,1,1
57,7,0,0
65,19,0,0
24,9,0,1
17,11,0,0
40,20,0,0
28,19,1,0
60,12,1,0
39,17,0,1
29,13,1,0
54,8,0,0
67,15,0,0
54,12,2,0
58,12,0,0
76,16,0,0
71,4,0,0
47,7,1,1
25,2,0,1
49,5,0,1
37,7,0,0
35,19,2,1
31,11,0,1
50,16,2,0
59,18,2,0
79,4,1,0
19,3,2,1
47,17,0,1
34,6,0,1
54,17,1,0
33,12,1,0
62,12,1,0
20,8,0,1
46,12,0,1
47,16,0,0
57,9,1,0
41,11,2,1
48,16,2,1
19,2,2,0
36,13,0,0
74,11,2,1
77,7,0,0
83,15,0,1
47,5,0,1
83,11,0,1
26,15,2,1
61,4,0,0
80,2,0,0
52,6,0,0
50,19,2,1
66,20,2,0
41,7,0,0
44,13,0,0
37,5,2,0
55,9,2,0
81,14,0,0
60,6,0,1
19,5,2,0
74,18,1,0
25,18,1,0
66,20,1,0
38,6,2,1
43,11,1,1
72,2,0,0
33,8,2,0
38,14,0,1
37,3,0,0
62,1,2,1
35,11,0,1
82,11,0,0
17,15,1,0
20,4,1,0
34,19,0,0
82,5,2,1
37,9,0,0
58,12,2,1
30,7,0,0
84,10,2,0
22,5,0,1
76,19,0,0
83,12,2,0
47,16,0,0
46,2,0,1
40,15,0,0
81,18,2,0
27,6,0,0
71,20,2,0
19,18,1,0
68,5,0,0
57,5,1,0
19,4,1,0
42,11,1,0
79,2,0,0
37,8,0,0
61,5,0,0
78,3,0,0
25,6,2,0
61,18,1,1
53,14,1,0
71,18,0,0
23,10,2,0
30,10,0,0
23,10,1,0
23,12,2,0
66,19,2,0
34,8,0,0
39,8,0,1
72,14,0,0
36,17,0,0
46,8,0,1
41,16,0,0
83,13,1,0
45,8,2,1
70,2,0,0
54,14,0,0
58,5,0,0
84,6,0,0
30,3,0,0
45,19,0,0
28,16,0,0
84,15,1,0
72,5,1,0
26,17,2,0
38,9,1,0
24,18,2,0
35,8,1,1
64,9,0,1
46,14,2,0
17,4,0,1
41,17,0,0
44,6,1,0
69,16,1,0
40,20,1,0
82,3,0,0
70,11,1,1
18,5,2,0
65,11,0,1
67,9,0,0
67,14,1,1
23,16,2,0
67,10,0,0
58,1,1,0
43,17,0,0
62,20,0,0
24,6,2,1
57,19,2,1
49,6,0,0
78,3,0,0
59,9,0,0
57,1,1,0
73,1,2,1
67,16,1,1
67,4,2,1
19,13,2,0
25,16,2,1
43,9,0,1
28,6,1,0
42,19,0,1
20,16,2,0
67,17,0,1
35,13,0,0
72,13,0,0
80,11,1,0
84,13,2,0
31,17,2,0
55,7,0,0
44,10,1,1
28,6,0,0
43,20,0,0
29,2,0,0
49,5,0,1
41,9,0,1
81,8,1,1
81,7,1,0
37,2,1,0
61,20,0,0
33,15,0,1
21,5,1,0
18,5,0,1
37,12,0,0
75,7,2,1
56,1,0,0
62,4,1,0
18,20,0,1
48,1,0,0
34,10,0,0
52,13,1,0
38,10,1,0
41,7,2,0
36,13,0,1
59,1,1,1
43,12,0,1
53,6,0,0
57,15,1,0
25,3,0,1
24,6,1,0
53,15,2,1
83,11,1,1
