age,logins,introduction,responded
64,11,0,0
78,17,0,0
54,14,0,0
72,20,2,1
71,3,1,0
55,19,0,0
56,7,0,0
62,11,1,0
60,19,0,1
78,7,0,0
79,17,1,0
84,11,1,0
69,14,0,1
18,9,1,0
28,18,2,1
77,18,0,0
55,2,0,0
59,17,2,1
42,1,1,0
31,12,0,0
48,12,2,1
73,4,1,1
70,17,0,0
38,8,1,0
22,16,0,1
65,2,0,0
65,18,2,0
57,1,0,0
70,16,1,1
55,9,0,1
38,12,2,1
60,11,0,0
60,6,0,0
45,15,2,1
17,7,2,0
54,20,0,1
68,8,2,1
80,3,0,0
24,13,2,0
58,1,1,0
46,20,0,0
81,5,0,0
21,9,1,0
51,6,0,1
43,4,2,1
17,13,0,1
43,10,1,1
84,17,0,0
66,5,1,0
56,11,1,0
33,13,0,0
85,20,0,0
79,8,0,0
44,9,0,1
65,15,0,0
48,17,2,0
82,16,1,1
54,7,1,0
44,10,2,1
38,13,0,1
54,11,2,0
52,15,1,0
82,5,0,0
79,14,2,0
25,6,2,0
75,2,2,1
19,10,0,1
37,12,2,0
66,16,1,1
41,12,0,0
68,5,1,0
62,4,0,0
75,14,1,0
34,13,2,1
21,17,0,0
24,18,1,0
62,6,0,1
26,16,1,0
67,6,1,0
48,19,2,0
30,12,0,0
38,8,0,1
48,11,0,1
82,10,1,0
20,7,1,0
28,19,0,0
57,16,1,0
53,2,1,0
66,14,2,0
28,13,1,0
78,9,0,0
46,12,0,0
71,13,1,0
78,4,0,0
47,11,2,0
77,2,0,0
44,1,1,1
68,8,0,0
75,1,0,0
62,13,0,0
81,13,0,0
27,12,2,1
62,17,2,1
75,13,0,1
43,1,0,1
69,15,2,0
60,7,0,0
56,16,2,1
73,8,0,0
34,4,2,1
50,13,1,0
53,18,0,0
74,16,2,1
21,16,2,0
61,19,0,0
24,1,2,0
33,17,1,1
17,8,1,0
57,2,0,0
74,10,2,1
43,7,2,1
72,20,2,0
26,7,1,0
78,14,0,0
74,11,2,0
79,6,0,0
54,10,2,1
67,3,1,0
73,5,2,1
36,1,1,0
29,16,2,1
31,17,0,1
21,15,2,0
84,17,2,1
84,17,2,1
33,19,0,0
52,19,0,1
74,15,0,0
72,10,0,0
50,2,2,0
18,9,2,0
34,6,1,0
77,19,0,1
20,17,0,0
20,16,0,1
39,18,0,0
58,9,0,1
80,4,1,0
74,5,0,0
21,10,0,1
80,12,0,0
70,3,1,0
80,15,1,0
62,5,1,1
35,11,1,0
31,8,2,1
70,6,2,0
81,5,0,0
61,7,0,0
20,3,2,0
23,18,1,1
80,7,0,1
68,13,1,0
77,9,0,0
19,4,0,1
39,12,1,1
61,2,2,1
59,20,1,1
65,9,0,0
54,20,0,0
23,16,0,1
53,12,0,1
73,19,1,0
36,16,0,0
47,14,1,0
67,10,0,0
32,18,1,0
55,2,0,0
60,15,0,0
62,10,2,0
77,4,2,1
22,12,0,0
52,7,0,0
41,19,0,1
42,2,2,1
53,4,2,1
38,10,2,1
41,17,0,1
65,1,2,1
62,17,0,0
39,9,2,1
70,8,1,1
84,16,0,0
61,10,0,0
85,14,0,1
20,15,0,1
53,18,0,0
61,20,0,0
73,13,1,0
49,8,2,1
46,15,0,1
29,11,2,1
68,18,1,0
61,7,0,0
36,2,1,1
39,8,0,0
73,16,2,1
67,10,0,0
58,14,0,0
54,11,2,0
74,9,0,0
56,15,0,0
52,18,1,1
83,3,0,0
25,12,0,1
32,7,0,0
51,9,0,0
37,3,0,1
69,12,1,0
68,1,0,0
29,20,0,1
33,5,2,1
33,6,2,0
26,8,1,0
43,14,2,1
28,20,0,0
71,19,1,0
59,13,0,0
48,12,2,1
49,18,0,0
44,16,1,0
45,12,2,1
17,14,2,0
45,12,2,1
81,5,0,0
51,16,2,0
70,12,0,0
47,6,0,0
65,11,0,1
64,9,1,1
85,2,1,1
42,17,2,0
54,17,0,0
74,12,0,0
18,4,0,1
73,12,0,0
83,8,0,1
40,6,1,0
49,14,0,1
30,13,0,0
18,18,0,0
53,1,2,1
73,17,0,0
45,16,1,0
71,10,2,1
38,20,2,1
58,14,1,0
18,18,1,0
53,2,0,0
77,8,2,0
20,6,1,0
21,19,2,0
61,7,1,0
61,20,2,1
85,5,0,0
59,4,0,0
41,5,0,1
66,14,1,0
57,14,0,0
60,1,0,0
17,11,0,1
34,9,2,1
52,16,0,0
80,1,0,0
59,2,2,1
31,15,0,1
74,3,1,0
67,15,2,1
37,3,0,1
36,9,1,0
19,18,0,1
30,2,2,0
78,7,0,0
74,19,1,1
79,6,0,0
61,8,1,1
17,2,2,0
75,8,0,0
27,13,0,0
36,2,2,1
53,11,0,0
72,18,1,0
33,10,2,0
20,10,0,1
49,16,0,0
40,12,0,0
53,13,0,1
27,9,0,0
48,5,0,0
54,15,1,0
64,1,1,1
68,6,0,0
46,17,2,0
76,9,0,0
18,13,0,1
82,8,1,1
74,4,0,0
67,11,2,1
56,9,2,1
19,19,1,0
66,13,0,0
23,4,0,1
82,2,1,1
35,12,0,0
48,20,1,0
53,19,2,1
58,12,0,0
53,13,2,0
61,14,0,1
30,13,0,0
38,10,1,0
81,1,0,0
58,10,2,1
42,6,2,1
52,6,2,1
83,13,0,0
77,12,1,0
85,16,2,0
38,7,0,0
33,5,0,0
73,19,2,0
84,10,2,0
67,17,0,0
37,10,2,1
22,7,0,1
51,9,2,0
25,12,0,1
48,10,1,1
85,6,0,0
67,16,1,1
77,2,0,0
19,14,0,1
83,5,2,1
41,7,2,1
21,3,1,1
28,17,0,1
28,16,1,0
50,5,1,1
50,9,2,0
84,20,2,1
71,1,2,0
40,18,0,0
63,13,0,1
26,7,2,0
61,18,0,0
48,4,2,0
34,16,2,1
55,19,1,0
26,5,0,0
17,11,1,0
84,4,0,0
76,2,0,0
71,7,0,1
65,8,2,0
24,1,0,1
18,5,2,0
41,1,1,0
54,1,0,0
55,17,1,0
33,16,2,0
34,11,2,1
25,12,1,0
69,19,0,0
37,16,0,0
72,1,0,0
36,3,0,1
53,18,0,0
71,4,0,0
44,16,0,1
19,18,1,0
82,9,1,0
36,19,1,1
30,8,0,1
74,2,2,1
20,9,2,0
40,12,0,1
51,1,1,0
58,3,2,1
81,10,0,0
38,14,1,1
44,15,2,1
32,11,0,1
23,8,0,1
51,5,2,0
53,14,2,0
48,17,0,0
73,12,1,1
37,17,0,0
67,4,1,0
61,1,0,0
39,16,2,1
70,6,2,1
42,2,0,0
38,14,2,0
26,15,0,1
51,19,1,0
22,7,0,0
47,17,1,0
62,2,0,0
71,3,2,0
29,20,0,0
53,17,2,0
35,17,0,0
56,7,2,1
25,5,0,1
23,4,0,1
48,19,0,1
73,4,2,0
52,15,1,0
68,6,0,0
66,19,0,0
68,11,2,0
54,18,2,1
26,11,2,0
45,8,1,0
53,17,0,1
32,9,0,1
24,10,0,1
55,3,0,0
38,10,0,0
48,11,2,1
47,11,2,1
33,2,1,0
84,12,0,1
69,3,0,0
25,3,0,0
57,13,0,1
27,19,1,1
65,1,2,1
72,7,2,1
79,7,0,1
79,20,2,1
29,15,0,0
76,1,0,0
53,12,2,1
57,4,0,0
74,15,0,0
80,14,0,0
42,10,1,1
59,14,0,0
65,1,0,0
50,3,0,1
65,10,1,1
20,17,0,1
78,4,2,0
28,7,0,0
81,19,2,1
69,5,1,0
36,10,0,1
52,6,2,0
18,3,0,1
81,17,2,0
79,14,0,0
35,12,0,0
58,14,1,1
31,4,1,0
30,10,0,0
66,7,2,0
30,11,0,0
83,11,0,0
25,6,2,0
41,4,0,0
76,6,0,0
19,19,1,0
61,10,2,0
24,12,0,1
33,11,1,0
23,5,2,1
61,3,2,1
29,15,0,0
22,1,0,1
58,14,2,1
39,10,1,1
34,4,1,0
41,18,1,0
21,13,1,0
69,11,0,0
61,3,2,0
59,10,0,0
27,18,0,0
59,17,2,0
35,2,2,0
36,17,0,0
21,18,0,0
71,4,2,1
61,14,1,1
45,17,0,1
38,3,2,0
26,16,0,0
55,20,0,0
77,8,1,1
23,4,0,1
80,10,2,1
22,7,0,0
53,16,0,0
44,12,1,1
29,2,1,0
47,6,0,0
19,8,1,0
22,20,2,0
50,18,1,1
22,17,0,1
72,2,0,0
29,11,1,0
46,5,0,0
46,7,0,1
35,11,0,1
85,18,0,0
71,3,1,0
56,5,0,0
19,9,0,1
75,6,2,0
54,6,2,1
20,3,2,0
62,16,2,0
31,15,0,0
61,10,0,0
48,7,0,0
45,14,1,0
44,5,2,1
43,4,0,1
21,7,1,0
40,16,2,0
57,16,0,1
33,7,0,1
84,16,0,0
50,18,2,1
48,9,1,1
40,7,2,0
49,11,2,1
74,7,0,0
74,7,2,1
72,9,2,1
67,3,0,0
45,18,0,1
26,18,2,0
28,13,0,1
18,5,0,1
22,3,2,0
40,13,2,1
54,18,0,1
63,5,1,1
39,13,0,0
26,9,0,0
20,3,0,1
45,9,2,1
54,17,1,0
72,18,2,0
34,4,2,0
75,20,1,0
48,14,1,0
80,1,0,0
84,18,1,0
47,15,0,1
80,9,2,1
79,17,0,0
27,19,0,1
75,15,1,0
27,4,0,0
69,20,2,0
77,12,1,0
39,2,0,0
22,2,0,0
32,13,2,0
33,3,0,1
29,13,0,0
35,18,2,1
33,18,0,0
75,15,2,1
64,3,0,0
81,13,0,0
46,19,1,0
79,2,1,1
49,16,2,1
75,16,1,0
42,7,2,1
55,18,0,0
81,18,2,1
33,18,0,1
36,6,0,0
69,16,0,1
23,1,2,0
53,15,0,0
37,16,1,0
35,16,1,1
63,4,1,0
62,16,1,0
21,4,2,0
37,4,0,1
46,12,2,1
28,18,0,0
53,9,2,1
57,12,1,1
21,14,0,1
71,6,0,0
76,4,1,1
41,7,2,1
83,15,1,1
36,12,0,0
44,8,0,0
71,10,0,0
25,6,0,1
27,15,0,1
40,19,2,1
44,10,1,0
70,19,2,1
72,2,0,0
57,19,0,0
18,15,0,0
69,16,1,0
58,2,2,1
65,15,2,0
38,5,0,0
65,6,0,0
47,5,0,1
49,8,0,0
69,11,0,1
84,9,1,0
76,11,0,1
43,14,1,1
63,2,1,1
77,4,0,0
50,3,0,1
35,20,2,1
31,2,1,1
75,3,1,0
79,12,1,0
59,2,0,1
76,8,0,0
44,3,0,0
77,11,2,1
56,9,0,0
47,7,1,0
80,1,1,1
61,4,1,1
68,13,0,0
69,17,0,0
81,3,2,0
48,18,0,1
18,6,2,0
37,10,2,0
53,2,1,0
65,18,0,0
75,11,0,0
40,7,1,0
27,19,1,0
60,18,1,0
41,1,0,1
40,11,2,0
42,8,2,1
37,15,0,0
84,15,0,0
30,7,2,0
46,16,0,1
55,18,0,0
28,2,1,0
38,17,0,0
46,17,2,1
18,18,1,0
44,19,0,1
26,5,2,0
44,17,0,0
22,16,1,0
42,16,0,0
27,16,1,1
82,10,0,0
25,9,2,0
17,2,0,1
47,4,0,0
73,19,1,0
49,13,0,1
60,19,0,0
66,19,1,1
48,11,0,1
39,9,1,1
36,2,2,1
35,8,0,0
80,17,2,1
49,7,1,0
27,4,1,0
20,11,0,0
65,20,0,0
72,17,1,0
20,7,0,1
42,5,1,1
46,1,0,0
23,10,1,0
83,10,1,0
78,3,0,0
35,12,2,0
45,20,2,1
77,20,1,1
66,2,0,0
61,5,0,0
70,9,0,0
46,11,2,0
36,6,0,0
79,2,0,0
44,17,2,0
31,11,0,0
30,12,0,0
36,15,0,0
22,10,0,1
70,11,0,0
20,6,2,0
33,11,1,0
18,3,1,1
80,16,0,0
60,11,1,0
38,1,1,1
23,18,1,0
42,18,2,0
77,4,1,1
24,6,2,0
22,16,0,0
80,6,2,0
39,10,0,0
44,13,1,0
18,6,0,1
35,17,1,0
54,12,0,0
26,14,2,1
22,15,0,0
17,3,0,1
23,16,2,0
76,10,0,0
29,5,0,0
25,2,2,1
71,10,0,0
55,4,2,1
57,5,1,1
25,4,2,0
81,11,1,1
67,9,0,0
81,2,2,1
58,10,0,0
17,16,0,1
41,2,0,0
80,5,0,0
77,4,0,0
32,14,0,0
59,1,0,1
66,17,0,0
37,9,0,0
85,1,1,0
36,2,1,0
46,16,0,0
65,5,0,0
72,15,0,0
67,9,0,0
55,5,1,0
62,1,0,0
46,10,0,0
29,15,1,1
75,1,0,0
64,4,0,0
42,19,0,1
45,20,0,1
54,3,2,1
24,1,1,0
24,14,0,1
47,5,1,0
69,5,1,0
23,18,2,0
82,19,0,0
76,13,2,1
65,9,0,0
27,10,1,0
27,14,2,0
29,15,0,1
57,15,0,0
18,2,0,1
77,7,1,1
22,11,1,0
68,5,0,0
85,7,0,0
33,2,0,0
19,6,2,0
54,16,2,1
65,10,0,0
83,16,0,0
24,6,2,0
61,2,1,1
67,16,0,0
79,18,1,0
62,18,1,0
32,9,0,0
53,19,0,0
37,1,0,0
22,16,2,0
54,2,1,0
27,4,0,0
29,18,2,0
72,16,2,0
24,1,1,0
46,2,0,0
44,11,0,1
41,11,2,0
84,10,2,1
54,9,2,1
32,6,1,0
50,9,0,1
46,20,0,0
43,20,1,0
62,13,0,1
58,19,2,1
45,16,0,1
48,9,2,1
71,11,1,0
56,18,2,0
36,4,2,0
50,9,0,0
84,10,2,1
68,11,0,0
75,3,2,1
51,10,0,0
83,9,0,0
20,18,0,1
78,16,1,1
73,15,0,0
71,12,1,0
53,1,0,0
24,20,1,0
28,17,2,1
21,17,0,1
71,14,2,0
38,5,0,0
75,18,2,1
85,12,2,0
52,14,1,1
19,12,0,1
53,6,0,0
64,18,0,0
42,12,0,1
27,1,0,0
49,19,2,1
77,14,2,0
34,7,0,1
79,10,1,0
28,11,1,0
71,13,0,1
51,19,1,0
53,10,0,0
35,12,1,0
27,9,2,1
54,6,1,0
80,7,2,0
67,17,1,1
47,14,1,1
27,1,1,1
24,1,0,0
84,12,0,0
68,8,0,1
83,15,2,0
24,14,0,1
44,5,0,0
60,3,1,0
64,19,0,0
83,19,0,0
66,8,1,0
72,17,1,0
36,14,2,1
17,3,0,1
59,18,2,0
81,7,0,0
42,16,1,0
40,10,2,1
44,17,0,0
55,6,2,1
84,13,2,1
74,16,2,1
80,15,0,0
85,15,1,0
72,9,0,0
30,12,2,1
62,12,2,1
33,8,0,1
37,19,0,0
60,6,2,0
41,16,0,1
82,17,1,0
38,18,0,0
68,10,0,0
50,19,1,0
82,2,0,0
62,5,0,0
32,2,0,0
74,7,2,0
27,18,0,1
63,19,0,0
24,16,0,1
42,20,1,1
30,15,1,0
83,11,1,0
44,6,0,0
36,15,0,0
67,15,1,0
75,6,0,0
55,2,1,0
25,17,2,1
53,15,1,0
83,19,2,1
43,3,1,1
29,4,0,1
39,10,2,1
80,17,1,0
23,14,0,1
31,11,1,0
43,14,0,0
51,2,1,0
28,6,0,1
22,1,1,1
85,10,0,1
69,2,0,1
65,15,0,0
84,16,0,0
31,16,1,0
31,15,2,1
17,1,0,0
69,1,2,1
85,20,0,0
54,20,0,0
68,14,0,0
82,3,2,1
79,19,0,0
23,1,0,1
37,17,0,1
69,19,2,1
85,3,2,1
51,19,2,0
35,18,1,1
54,20,2,0
60,13,0,1
50,8,0,1
62,9,0,1
57,19,2,1
53,4,2,1
84,17,0,0
79,9,0,0
46,20,0,1
70,12,2,1
21,7,2,0
37,2,1,1
72,5,0,1
44,12,0,0
39,12,1,0
36,8,2,0
64,20,0,0
60,13,0,1
18,16,1,0
50,18,1,0
45,7,2,0
44,6,1,1
78,8,1,1
47,17,2,1
67,2,1,0
64,7,0,0
22,15,2,0
80,13,0,0
69,12,0,0
32,7,1,0
69,10,0,0
43,18,0,0
69,15,0,0
25,6,0,1
36,2,0,0
23,13,0,1
81,18,0,1
54,9,1,1
48,13,0,1
62,17,0,1
67,18,2,0
66,20,1,1
57,20,0,0
47,15,0,1
78,9,0,0
38,19,0,0
40,19,2,0
58,2,2,1
84,14,0,1
41,15,0,1
20,19,2,1
17,7,2,1
71,9,1,0
79,19,1,1
29,3,2,0
82,5,1,0
17,11,2,0
44,9,2,1
42,4,0,0
73,1,2,1
61,16,2,0
